symbol,horizon,rows,hit_rate_%,mae_%,rmse_%,mean_pred_%,mean_real_%,pearson_r,wilson_low,wilson_high,stability_qtr_std,start_date,end_date
JKPAPER,3d,330,68.08510638297872,2.8043640381147505,3.858610665529085,0.08224565298722514,0.2850222452275214,0.5165072117870829,0.6286407244422055,0.7288867000143527,1.2942756689153665,2021-12-27,2025-12-17
JKTYRE,3d,330,69.6048632218845,2.9066852672128163,3.924846599269391,0.38495798431365263,0.4993468288665658,0.4604301037789681,0.6443190573801384,0.7432526884593239,1.3597967105647828,2021-12-27,2025-12-17
JLHL,3d,187,64.70588235294117,2.155761651337516,2.7921820740785086,0.4791896026874657,0.1825430288225693,0.4661283911028176,0.5762319551682616,0.7119651674716659,0.30486736994700714,2023-09-18,2025-12-17
JMA,3d,330,67.78115501519757,2.6613924523591854,3.988600882199987,0.27050366552293226,0.13366969484543126,0.37285674588584344,0.6255123785241306,0.726006181655847,0.74503216170845,2021-12-27,2025-12-17
JMFINANCIL,3d,330,74.84662576687117,2.9277655598933747,3.958894598048095,0.4876958971034124,0.31793241954121654,0.5702309293356648,0.6986570285020177,0.7924878119304808,1.130131302127505,2021-12-27,2025-12-17
JNKINDIA,3d,137,71.53284671532846,3.6763065773627677,5.5771981357428455,0.15488840063857134,-0.6248953329099217,0.46593072932535895,0.6346967920164778,0.7842135299338552,1.4043421410918147,2024-04-30,2025-12-18
JOCIL,3d,330,71.73252279635258,2.6246230512725326,3.6464264242311444,0.4991048670912605,0.012797499046936684,0.4960053470400822,0.6663749229088227,0.7632588728667054,1.0241875531778868,2021-12-27,2025-12-17
JPOLYINVST,3d,330,71.21212121212122,3.8717197874593507,5.505654805533597,0.5388091985446172,0.5977384205795224,0.47645773458259827,0.6610490343823164,0.7583115246372906,0.8140214691485038,2021-12-27,2025-12-17
JPPOWER,3d,330,72.25806451612904,3.705396779051245,5.192979703429655,0.5195221381315701,0.5089695314791486,0.5193886746890559,0.6702462395678243,0.7694660229238276,3.024997901994321,2021-12-27,2025-12-17
JSFB,3d,154,59.74025974025974,3.1737917502671573,4.665794150173437,-0.11473515181509508,0.20563045560989104,0.40928354055706545,0.5184859386543994,0.6715780242045679,1.351948066460937,2024-02-14,2025-12-19
JSL,3d,330,66.66666666666667,2.881342525596062,3.7040969969841777,0.5979505536993708,0.51998980892418,0.49536513488125544,0.6141439914234947,0.7153535906633393,1.3261747692373755,2021-12-27,2025-12-17
JSLL,3d,301,71.14093959731544,3.9742709273992203,5.918878295510866,0.4051091092898867,1.435990897334814,0.5819343820152161,0.6575307381855213,0.7599067522067904,1.4396057801813693,2022-04-19,2025-12-19
JSWCEMENT,3d,29,68.96551724137932,2.067173019369807,2.717466903748576,-0.3971357818367876,-0.6632154535942086,0.6576642476559643,0.5076952952728147,0.8272457551023193,0.31528204352126993,2025-08-14,2025-12-17
JSWENERGY,3d,330,69.39393939393939,3.1621451331007338,4.229582513149554,0.18597499206195323,0.24634989555201575,0.48614785061782473,0.6422205391825049,0.7411948290639929,1.0956862546338284,2021-12-27,2025-12-17
JSWHL,3d,330,68.48484848484848,3.2556183174858053,5.260387095170799,0.1603006740531959,0.6532169220858093,0.4272545322265331,0.6328400566284239,0.7326027162315191,1.431789721105865,2021-12-27,2025-12-17
JSWINFRA,3d,184,71.19565217391305,2.694524915176408,3.622382954129581,0.32568600720782925,0.40554847083883155,0.5654607173503272,0.6427154722240082,0.7725280095180554,0.8258666144022718,2023-10-03,2025-12-17
JSWSTEEL,3d,330,66.96969696969697,1.8942194360949454,2.5533762225453045,0.33552718207896526,0.19783882497774205,0.47781012833827796,0.6172541101374746,0.7182343370782108,0.6246742394962344,2021-12-27,2025-12-17
JTEKTINDIA,3d,330,68.48484848484848,2.972234714461894,4.093672962866278,0.4597467301538201,0.2661894166082432,0.5059128815918709,0.6328400566284239,0.7326027162315191,1.0308455447071272,2021-12-27,2025-12-17
JTLIND,3d,330,70.0,3.1485108545403193,4.287500991389379,0.34002648922329815,0.15614251997089554,0.526277215218144,0.6484865592411326,0.7469105392630682,0.7563148208141702,2021-12-27,2025-12-17
JUBLCPL,3d,70,58.57142857142857,4.6044106139412415,5.7460067070139536,0.7422156256200022,0.7973492958760725,0.3431869014599853,0.46881000069946455,0.6937000207518583,1.8131890917399778,2025-02-14,2025-12-18
JUBLFOOD,3d,330,63.829787234042556,2.2693424590739313,3.052115554319109,0.11996546294150727,-0.013761980490099107,0.35628737642761105,0.5850562166202475,0.6883471079641794,0.7985111187006804,2021-12-27,2025-12-17
JUBLINGREA,3d,330,65.04559270516717,3.003317221394419,3.9347718218769994,0.04575853302401122,0.18646198627999333,0.43368287764127106,0.5974631715268112,0.699975610163939,1.8143483292797762,2021-12-27,2025-12-17
JUBLPHARMA,3d,330,65.75757575757575,2.951695868377438,3.9469532620274963,0.24633839344567404,0.2937900653942365,0.46730618183033606,0.6048274869401111,0.7066974997601683,1.094605811851397,2021-12-27,2025-12-17
JUNIORBEES,3d,330,64.24242424242425,1.4814192241245174,1.9358044650865587,0.4581775078425694,0.17569144105244527,0.33452335471703765,0.589345281132066,0.6922253799239558,0.5418295532010038,2021-12-27,2025-12-17
JUNIPER,3d,150,74.66666666666667,3.0473240687773395,4.100803767219499,0.0801977001136429,-0.18394384936493,0.4573384621299861,0.6715044398939715,0.809509798127474,1.5896695341926608,2024-02-28,2025-12-17
JUSTDIAL,3d,330,65.04559270516717,2.6157912957494616,3.4906566996519697,-0.029223251076952134,0.05481246635762421,0.48443959893264055,0.5974631715268112,0.699975610163939,0.762118044966766,2021-12-27,2025-12-17
JWL,3d,330,68.19571865443424,3.8288850006029405,5.143189161198812,0.5112733078252423,0.7926093167536239,0.581507125670265,0.6296156750036453,0.7300730703052879,1.4273512926441283,2021-12-27,2025-12-17
JYOTHYLAB,3d,330,64.63414634146342,2.3740434739681513,3.3268922372622898,0.19993334708535962,0.2882234432132672,0.451524097413937,0.5931779229512468,0.696116728472806,0.9273413224504121,2021-12-27,2025-12-17
JYOTICNC,3d,160,68.125,3.8552049914305,5.339729656322299,0.18963963351142885,0.6699698843779693,0.46111325578312795,0.6055191224650822,0.7484813267492809,1.7619761229360533,2024-01-16,2025-12-17
JYOTISTRUC,3d,330,73.17073170731707,4.555525020934088,5.80348893189762,0.5701200167296864,0.11739584200808946,0.580982152373366,0.6812774828637437,0.7767723818910067,1.8500363568206146,2021-12-27,2025-12-17
KABRAEXTRU,3d,330,70.0,3.3466305384671737,4.576757743758607,0.1460378679441625,-0.06126535256235073,0.5032968649326202,0.6484865592411326,0.7469105392630682,1.5546969544854061,2021-12-27,2025-12-17
KAJARIACER,3d,330,68.48484848484848,2.13914430218105,3.003911187303685,0.1064744628627712,0.017989252392771927,0.49367239542840646,0.6328400566284239,0.7326027162315191,1.3809205589560178,2021-12-27,2025-12-17
KAKATCEM,3d,330,71.21212121212122,2.486110733423816,3.2724379046404457,0.3718002122690431,-0.07476272879952524,0.5225592817852283,0.6610490343823164,0.7583115246372906,1.7274920047690498,2021-12-27,2025-12-17
KALAMANDIR,3d,185,69.56521739130434,3.247642475193618,4.3225249474266265,0.05901289713929816,-0.11991275085957542,0.4971570076591903,0.625726949585204,0.7575747258690084,0.9975741031880557,2023-09-27,2025-12-17
KALPATARU,3d,40,60.0,2.596652037166492,3.4246738908664027,0.22739252449116892,-0.572117917679802,0.44968069532537475,0.44595619827393507,0.7365188938759863,0.06860760415448174,2025-07-01,2025-12-18
KALYANIFRG,3d,330,64.84848484848484,3.2702429461591445,4.544983679132475,0.418266711351344,0.5267618155085647,0.5305055802159787,0.5955314508230322,0.6980209404906926,1.3475351441222798,2021-12-27,2025-12-18
KALYANKJIL,3d,330,64.24242424242425,3.154974422499183,4.238580304631707,0.3485614031115863,0.7117059425497614,0.4603240381217296,0.589345281132066,0.6922253799239558,1.402954861335314,2021-12-27,2025-12-17
KAMATHOTEL,3d,330,70.3030303030303,3.7393997387669886,5.052977571306504,0.6384053163541406,0.6641866127111758,0.5396794347502691,0.6516233406175443,0.7497646230155078,1.2685999817686424,2021-12-27,2025-12-17
KAMDHENU,3d,330,65.13761467889908,3.765371012310457,5.422106490391194,0.406535519082657,0.23247029867548352,0.5104365170585949,0.5982383480144307,0.7009985073266147,1.675355217995381,2021-12-27,2025-12-17
KAMOPAINTS,3d,241,72.5,4.236136332741661,6.102493175681768,0.40236429306597216,-0.18277711588237544,0.5379749066754698,0.6652981678559164,0.7776123117341125,1.4919260076488317,2023-01-24,2025-12-19
KANANIIND,3d,330,73.37883959044369,3.637602807777694,5.383011859539693,0.4264546058896357,-0.24592939960531918,0.5669366741817771,0.680392162515804,0.781133445754735,3.36650124911513,2021-12-27,2025-12-17
KANORICHEM,3d,330,69.8170731707317,3.1255361284601584,4.458303182003898,0.25741703336324634,-0.06267585586067566,0.5145048655243772,0.6464318434577386,0.7453213303456664,1.3959326964988983,2021-12-27,2025-12-17
KANPRPLA,3d,330,71.95121951219512,2.93756411302093,4.375439774361445,0.3898283329185035,0.24598767617347528,0.521447074710355,0.6685686765316947,0.7653733006043846,1.082479916430395,2021-12-27,2025-12-17
KANSAINER,3d,330,64.74164133738601,1.9092438621221535,2.7658522923388764,-0.05546834249807084,-0.11898454314861087,0.385981297496888,0.5943580776773439,0.6970718397368253,0.8875144895756214,2021-12-27,2025-12-17
KAPSTON,3d,330,66.9753086419753,3.211785223770082,4.810070124322928,0.546671117259011,0.6520442121672804,0.5333216202382253,0.6168153703798787,0.7187125186982615,2.4570570755490375,2021-12-27,2025-12-17
KARMAENG,3d,330,73.70030581039755,3.8503137205104037,5.211076912043468,0.9277010750747352,0.36575333703758584,0.6634426267272274,0.686730084183114,0.7817720630680175,2.6185339316389498,2021-12-27,2025-12-18
KARURVYSYA,3d,330,72.64437689969606,2.315278988856505,3.0602901203506674,0.21863506422808376,0.6522266846818786,0.5872272736793577,0.6758670866681331,0.7717933019371375,0.9091844459218139,2021-12-27,2025-12-17
KAYA,3d,330,72.94832826747721,3.3531828589280175,5.393296244359197,0.42005280480098717,0.17574863002176302,0.6094964101972987,0.6790366172957831,0.7746326355860682,1.3912734671554672,2021-12-27,2025-12-17
KAYNES,3d,256,73.828125,3.4070351722208434,5.002110185570082,0.7453655323523969,0.8564460565289783,0.43991926895163697,0.6811946050676242,0.7883222082524909,1.5331004003906072,2022-11-22,2025-12-19
KCP,3d,330,62.121212121212125,2.9956877101886823,3.878408535366736,0.38183659210450743,0.21276519036859073,0.43947484881852394,0.5677626195174463,0.6718719856366147,2.124710324654048,2021-12-27,2025-12-17
KCPSUGIND,3d,330,74.00611620795107,3.3544726451240123,4.569441107279662,0.41830786581025586,0.1864786492653576,0.5959562680663129,0.6899291769919272,0.7846181592559932,3.8314589182303034,2021-12-27,2025-12-17
KDDL,3d,330,65.34954407294833,3.355725805265139,4.598631490353536,0.4147222461581954,0.4621370802009636,0.5110401309012977,0.6005705238881729,0.7028771220791581,2.934720767754177,2021-12-27,2025-12-17
KEC,3d,330,68.29268292682927,2.7690563112305404,3.7513918045857877,0.32774243101241723,0.235766430678417,0.4973657933969805,0.6306967096243519,0.7309216046557143,0.8680799204903386,2021-12-27,2025-12-17
KECL,3d,330,72.12121212121212,4.051163818567996,5.448340157889388,0.6757392460621248,0.6591033568019077,0.5172020070078334,0.6704982469507477,0.7668349074554137,1.7703941436825272,2021-12-27,2025-12-17
KEEPLEARN,3d,295,77.33812949640287,4.360921994126232,5.614377795343689,0.906823341361453,0.6114124482638615,0.7070921807593072,0.720636883589414,0.8186731401969963,3.0913228460184805,2021-12-27,2025-12-19
KEI,3d,330,70.60606060606061,2.5600707295825513,3.4793509982640045,0.324040189883502,0.4963371561155441,0.5011759023158994,0.6547626651504873,0.7526161636114165,0.7993245988989179,2021-12-27,2025-12-17
KELLTONTEC,3d,330,68.48484848484848,3.4966152779448914,4.85096648488735,-0.0453227650097061,0.2813965688328732,0.527787505004888,0.6328400566284239,0.7326027162315191,1.1600274936709118,2021-12-27,2025-12-17
KERNEX,3d,330,72.34042553191489,4.1600994936450535,5.292788228641976,0.5741615187819672,0.9627172820227827,0.6325663921751159,0.6727003124576778,0.768951211871012,3.912591878428567,2021-12-27,2025-12-17
KESORAMIND,3d,302,74.24749163879599,3.1269015062305523,5.980427788895437,0.5413927099870057,0.05657907315021322,0.6055660936311871,0.6900539461596076,0.7887442110288367,2.696730546224094,2022-04-11,2025-12-01
KEYFINSERV,3d,330,71.12462006079028,4.042668433763123,6.565879063367649,0.5005974679658491,0.5813215116654754,0.5235657655105915,0.6600602360259239,0.7575558311964427,1.5491706013598194,2021-12-27,2025-12-17
KFINTECH,3d,247,65.58704453441295,3.2522544004391465,4.64281479962873,0.35067391021483735,0.5834989223705701,0.4887537724658828,0.5946417794351467,0.7123248481098857,1.2474241905457093,2022-12-29,2025-12-19
KHADIM,3d,330,68.78787878787878,3.0440178571548846,4.120382855730782,0.050049111898632204,-0.01915850160970875,0.5336840476533172,0.6359644376353043,0.7354692003534903,1.3415680190147374,2021-12-27,2025-12-17
KHAICHEM,3d,330,66.46341463414635,3.271946010515601,4.606194572811068,0.21041183092616592,0.2236397425493866,0.5162696169243679,0.6118951089885366,0.713561373863523,1.7730329582545472,2021-12-27,2025-12-17
KHAITANLTD,3d,330,64.92307692307692,3.9167840866731156,5.993914437630955,0.6462206752579667,0.6289618692684843,0.6062209648982692,0.5958789605153259,0.6990958845164463,1.0787630295019501,2021-12-27,2025-12-17
KHANDSE,3d,330,64.92307692307692,3.753601639398574,5.503669924468718,0.44858350359550214,0.2605050195770548,0.601481908498559,0.5958789605153259,0.6990958845164463,1.183011178925142,2021-12-27,2025-12-17
KICL,3d,330,68.48484848484848,2.9470942265712563,4.161805010982481,0.5955056182041346,0.41330712051563756,0.43418080019389343,0.6328400566284239,0.7326027162315191,1.306472219571935,2021-12-27,2025-12-17
KILITCH,3d,330,65.15151515151516,3.0002284855164625,4.200163568605587,0.5522892437119029,0.2857639408458211,0.46865920804527506,0.5986278787272312,0.7009153777153452,3.503594103049238,2021-12-27,2025-12-17
KIMS,3d,330,64.54545454545455,2.068932861700967,2.6734128132637576,0.027853161301608892,0.3108061561974352,0.4733103798965322,0.5924372559118803,0.6951242702729931,1.4131737457920575,2021-12-27,2025-12-17
KINGFA,3d,330,70.3030303030303,3.455571839164227,4.8113660983133855,0.32634646183407107,0.49244668949080744,0.4616384009101031,0.6516233406175443,0.7497646230155078,1.8940724492513623,2021-12-27,2025-12-17
KIOCL,3d,330,70.42682926829268,3.7712286068655554,5.475100999190068,0.35269658285145616,0.25998835080747607,0.4782493920287186,0.6527435778938973,0.7510635397188432,1.6464283611161306,2021-12-27,2025-12-17
KIRIINDUS,3d,330,67.27272727272727,2.959784238123777,4.3798824957571405,0.3280092779974125,0.18077180247635216,0.48107796518687557,0.6203665634771522,0.7211127488673847,1.1511821577406967,2021-12-27,2025-12-17
KIRLOSBROS,3d,330,69.6969696969697,3.546991115369966,4.76639790642144,0.42591225993011567,0.6264651993260196,0.4807475444229428,0.6453522991691987,0.7440539342061507,1.2983388880846973,2021-12-27,2025-12-17
KIRLOSENG,3d,330,65.75757575757575,3.4653027949130637,4.549881246919559,0.35884246913191803,0.7327331782189951,0.47288879912055,0.6048274869401111,0.7066974997601683,1.2484837629004661,2021-12-27,2025-12-17
KIRLOSIND,3d,330,70.0,2.6138620094715033,3.444489416935943,0.36344895485784695,0.31181390631568595,0.4718137202848699,0.6484865592411326,0.7469105392630682,1.019904764449207,2021-12-27,2025-12-17
KIRLPNU,3d,221,71.49321266968326,3.1190491248935985,4.7361125559377255,0.35134569847486014,0.36989533121563867,0.4604801460999487,0.6521358628759903,0.7703838131981882,1.369082199757451,2023-04-26,2025-12-19
KITEX,3d,330,69.1131498470948,3.5289327592545483,4.849614525644226,0.42847018659931013,0.4948246985890701,0.5662692085428279,0.6390760345799753,0.7387482777193244,1.868838161719192,2021-12-27,2025-12-17
KKCL,3d,330,69.6969696969697,2.4442962573526708,3.3170178510656054,0.3646569137980022,0.28998747648072226,0.43193428743219636,0.6453522991691987,0.7440539342061507,1.0178231737939056,2021-12-27,2025-12-17
KMEW,3d,91,74.72527472527473,3.955935432509946,5.5137506764445945,0.6540317122250616,0.7725534868072159,0.5131874935955625,0.6492012891565241,0.8252740465611358,1.6921512686399154,2024-11-14,2025-12-17
KMSUGAR,3d,330,73.6842105263158,2.882478367114302,4.190331834797417,0.21976317803236375,0.1543639261818533,0.6302848602579723,0.6862371940957056,0.7818794715918934,3.697797454939069,2021-12-27,2025-12-17
KNRCON,3d,330,64.54545454545455,2.595345344707085,3.554656532483561,0.05141246453587655,-0.10661876739206397,0.39076323789347817,0.5924372559118803,0.6951242702729931,1.0022642395656554,2021-12-27,2025-12-17
KOHINOOR,3d,307,67.54966887417218,3.4989281158809287,5.456361671866271,0.8634007105275995,0.6829832374019229,0.6948225180006824,0.6207738724121447,0.7258107648641449,3.9465820705470054,2022-04-06,2025-12-18
KOKUYOCMLN,3d,330,67.2782874617737,2.8117313578854235,3.7422521883239175,0.30887379725912056,0.210004194454559,0.4855268328442764,0.6201774471825324,0.7213757311360346,1.2092515272124733,2021-12-27,2025-12-17
KOLTEPATIL,3d,330,70.9480122324159,2.9166774188750546,3.8729728595443946,0.2893915592584593,0.1937513274459203,0.6029337541027867,0.6580653074848694,0.7560301387951632,1.1291726382772624,2021-12-27,2025-12-17
KOPRAN,3d,330,70.0,3.6912809770788044,4.946479830833628,0.34159316056190037,-0.12485343310686536,0.4760610565785836,0.6484865592411326,0.7469105392630682,1.3757291421332547,2021-12-27,2025-12-17
KOTAKBANK,3d,330,67.27272727272727,1.5700659257025773,2.0418678340182,0.15668115828115295,0.08245200781223869,0.4471377889574052,0.6203665634771522,0.7211127488673847,0.6018882669921897,2021-12-27,2025-12-17
KOTARISUG,3d,330,70.9480122324159,3.1427344717582257,4.3628212775732065,0.4536223828722609,0.09252599893694151,0.5204734812544707,0.6580653074848694,0.7560301387951632,2.890085081529442,2021-12-27,2025-12-17
KOTHARIPET,3d,330,70.73170731707317,3.231573131140653,4.706792871552128,0.37500203477285193,0.3380443802428985,0.5669497919822649,0.6559033203634712,0.753930769153937,1.1647615619589746,2021-12-27,2025-12-17
KOTHARIPRO,3d,330,67.27272727272727,3.392503016943693,4.900213078256096,0.49325231435534156,0.3268208783063205,0.6012955676878741,0.6203665634771522,0.7211127488673847,1.8095698011824972,2021-12-27,2025-12-17
KPEL,3d,91,60.43956043956044,4.300818792260159,5.800796854291208,0.3754824729433172,-0.2768391601967786,0.3982999478315211,0.5016642594838487,0.6986697711524965,1.1585875270476331,2024-11-14,2025-12-17
KPIGREEN,3d,330,73.03030303030303,4.0773402818218365,5.548226048133295,0.5880757755858338,0.9373792746499893,0.5173024178650611,0.6799716633175461,0.7753340864751701,1.4221461657398082,2021-12-27,2025-12-17
KPIL,3d,330,65.95744680851064,2.4244430137031427,3.110221439265685,0.4867442979397336,0.4197226536017669,0.502679733437787,0.6067920592040028,0.7086733153164897,0.8665424637692046,2021-12-27,2025-12-17
KPITTECH,3d,330,68.18181818181819,2.802191765010862,3.8183348021492995,0.15317745099839297,0.330132335894123,0.4367120747961155,0.6297180967790554,0.7297338109520362,1.2575932771144038,2021-12-27,2025-12-17
KPRMILL,3d,330,66.96969696969697,2.5951664145476596,3.417765945814397,0.03769665576959143,0.1897403775950047,0.5374838996086463,0.6172541101374746,0.7182343370782108,0.8484993295261313,2021-12-27,2025-12-17
KRBL,3d,330,69.30091185410335,2.689295086427097,3.653337495167214,0.4708064765068793,0.23830250948813889,0.5051432346437112,0.641178446385515,0.7403844351773665,1.1808923307377224,2021-12-27,2025-12-17
KREBSBIO,3d,330,69.6969696969697,3.5651573319937637,5.636900121935549,0.19368678393741146,-0.034085157625374236,0.608087708951618,0.6453522991691987,0.7440539342061507,3.244719516987687,2021-12-27,2025-12-17
KRIDHANINF,3d,330,76.82119205298014,4.160394860609947,6.4201422782131035,0.3188150816772236,0.1269423900613524,0.5530632601961831,0.7174304611754736,0.8122554939071576,3.443237346634995,2021-12-27,2025-12-17
KRISHANA,3d,330,71.03658536585365,2.9115482823168937,4.168908552010964,0.6165694023343555,0.6760002738933704,0.5350502930342064,0.6590656771279634,0.7567953842941125,1.1767034186457321,2021-12-27,2025-12-17
KRISHIVAL,3d,220,75.0,3.4916604402959095,4.693353413196023,0.7384782891192634,1.2309025047909237,0.7106761673372562,0.687611092596916,0.8034897887901754,4.579299520368132,2022-03-31,2025-12-18
KRITI,3d,330,67.78115501519757,3.5900103522474223,5.0456002025168605,0.7290084721931681,0.04070628241471608,0.48678749575359415,0.6255123785241306,0.726006181655847,1.4746029462348553,2021-12-27,2025-12-17
KRITIKA,3d,302,76.20689655172414,3.8477973790048132,6.004735812462834,0.8708542822477189,0.46795177163992074,0.6071357203519168,0.7098343277109781,0.8074511757711701,1.666551407714361,2022-05-04,2025-12-19
KRITINUT,3d,266,72.93233082706767,3.2286083195311597,4.586458014435198,0.3749415345127154,0.24972095409798112,0.587341952363801,0.6729445388576957,0.779172555022566,1.0280797970230706,2022-10-07,2025-12-19
KRN,3d,101,70.29702970297029,4.010660590828764,5.437324064575452,0.24149294882355835,0.6002519019710105,0.39793323609320563,0.6077477518019601,0.7833183898822569,1.319141873651787,2024-10-03,2025-12-17
KRONOX,3d,128,72.65625,3.0066425575973583,3.8965576133139894,0.6350502075698718,0.020601519965197934,0.6271127979941212,0.6435907063413415,0.7963311392673282,1.097842567891214,2024-06-10,2025-12-19
KROSS,3d,105,73.33333333333333,3.9469509485688046,5.400221143297669,0.3238592561267736,-0.06004184351785032,0.5744646651340669,0.64161109764051,0.8085844158396298,2.348090934875537,2024-09-16,2025-12-17
KRSNAA,3d,330,68.69300911854103,2.6502238520394465,3.583519580671222,0.2540725458214697,0.1161072993362934,0.5194145321266334,0.6349046802263748,0.7346404727833452,2.038435529622823,2021-12-27,2025-12-17
KRYSTAL,3d,145,71.72413793103448,3.465374332709985,4.972978457749127,0.16575120146651012,-0.07350130050960281,0.4136550158307595,0.6390681107189424,0.7842006528525323,2.874022694924722,2024-03-21,2025-12-18
KSB,3d,330,66.96969696969697,2.4404751508710976,3.2666977210182813,0.43786222679064984,0.42069100826248007,0.44634934513275837,0.6172541101374746,0.7182343370782108,0.73507180008282,2021-12-27,2025-12-17
KSCL,3d,330,69.0909090909091,2.435300941786301,3.2784127564161025,0.2712020093428023,0.25070740030741445,0.5320081064728491,0.6390912586750401,0.7383332444426061,0.8638579476900423,2021-12-27,2025-12-17
KSHITIJPOL,3d,281,71.26865671641791,4.926701559847104,7.255538490443016,0.3061652175202275,-0.31555598369335586,0.6036828758364232,0.655804078229719,0.763557785443832,1.8353579681140262,2022-07-27,2025-12-19
KSL,3d,330,63.93939393939394,3.0145341843288973,4.1145938625621685,0.4283337279708939,0.36033898049942525,0.49047296420821873,0.5862555140063025,0.6893242819208677,1.2370823069643746,2021-12-27,2025-12-17
KSOLVES,3d,330,69.6969696969697,2.8651533036297834,4.186080548215081,0.4796362470387604,0.2709875237596933,0.5228884418824047,0.6453522991691987,0.7440539342061507,1.1672953795399468,2021-12-27,2025-12-17
KTKBANK,3d,330,69.6969696969697,2.5083446571428185,3.7257011293186575,0.3600800505850613,0.4714763096760868,0.5731555385187215,0.6453522991691987,0.7440539342061507,1.134030558455926,2021-12-27,2025-12-17
KUANTUM,3d,330,69.93865030674847,2.872115792417949,3.8611792232826603,0.4180665604154046,0.15905099906193,0.5687762293698676,0.6475256669928667,0.746602908662842,1.2594883860819768,2021-12-27,2025-12-17
LAGNAM,3d,330,67.6829268292683,3.5237125007940655,5.008645770206004,0.23812602616000628,0.23492814205077847,0.5397981293393985,0.6244199150472057,0.725144455423525,1.6765722191836643,2021-12-27,2025-12-17
LAL,3d,224,69.81981981981981,3.8554140068187968,5.230453958169593,0.5760125218777693,0.2780117873695322,0.5903379010032446,0.6348626396034853,0.7547909937395303,1.766401531852983,2023-04-10,2025-12-18
LALPATHLAB,3d,330,67.87878787878788,2.3475948334865326,3.0736890506113608,0.31472296831709395,-0.00979662029135145,0.447302528124498,0.6265985397550364,0.7268625028472038,1.3180661038944845,2021-12-27,2025-12-17
LAMBODHARA,3d,330,70.0,3.7469932588216297,5.462284341657635,0.3001100298405415,0.28449374981670417,0.5516138360289013,0.6484865592411326,0.7469105392630682,1.3775860338176968,2021-12-27,2025-12-17
LANDMARK,3d,248,67.33870967741936,2.8009541687475252,3.8077595056332543,0.5293757120360639,0.10368375216135908,0.4086084077231751,0.6127601770055331,0.7287243116571818,1.1444072733408428,2022-12-23,2025-12-18
LAOPALA,3d,330,67.17325227963526,2.5234638711928565,3.3228007312482633,0.435834693929931,-0.15766575652182985,0.46132775565634815,0.6192628614948177,0.7202379701319981,0.8983320685292071,2021-12-27,2025-12-17
LASA,3d,330,65.94427244582043,4.333381916227822,6.155287933246262,0.5431539522239109,-0.3928926711563159,0.45833787012251404,0.6061572433826712,0.7089801197926404,1.3077034512654022,2021-12-27,2025-12-17
LATENTVIEW,3d,330,68.48484848484848,2.5881963788637976,3.5852139584708143,0.12205238538884468,0.07567085548059031,0.4590240306628507,0.6328400566284239,0.7326027162315191,1.5220131734004367,2021-12-27,2025-12-17
LAURUSLABS,3d,330,68.78787878787878,2.4267016585869943,3.271941672200761,0.2233380262707983,0.2824522991655814,0.42881970043872786,0.6359644376353043,0.7354692003534903,0.8354008996418698,2021-12-27,2025-12-17
LAXMICOT,3d,330,70.98765432098766,3.53686930485195,5.018742786401313,0.536497783571814,0.1025601386623541,0.5191475193667094,0.6582302328901567,0.7566042481519076,1.0866833910051044,2021-12-27,2025-12-17
LAXMIDENTL,3d,77,62.33766233766234,3.894813295119272,4.852137386675502,0.8905590004045592,-0.8015198756219409,0.5800455170203886,0.511725974706673,0.7233015358819349,0.6778550898200636,2025-01-20,2025-12-19
LAXMIINDIA,3d,32,68.75,4.400434314665322,6.2984187258829865,0.026552916288129974,0.041363706001963985,0.5036747595546257,0.514330003019676,0.8204764788338126,1.4327318839443304,2025-08-05,2025-12-19
LCCINFOTEC,3d,293,74.33962264150944,4.284232460203749,5.668648211764225,1.2801751220514264,0.2962671976521124,0.603037732584779,0.6875930099445751,0.7922434439375621,1.6635048837104298,2022-03-28,2025-11-17
LEMONTREE,3d,330,73.86018237082067,2.4888964972510093,3.306572294308048,0.1551055837167565,0.479884051584638,0.5920108992470352,0.6885620388117988,0.7831338068997951,1.49848750580546,2021-12-27,2025-12-17
LENSKART,3d,10,70.0,3.878777021806074,4.9526488685891925,0.5091688613499604,1.6433659529265046,0.6004480631353051,0.39677321997956516,0.892210712513788,0.0,2025-11-10,2025-12-17
LFIC,3d,330,66.26139817629179,3.668396743247203,5.904553372257071,0.39421643268979417,0.2812172411483071,0.590508885811994,0.6099062707369617,0.7115679680601118,1.2305910779349,2021-12-27,2025-12-17
LGBBROSLTD,3d,330,66.66666666666667,2.561810234130517,3.64047454454938,0.21323292467695257,0.40381973258995346,0.4289437182969457,0.6141439914234947,0.7153535906633393,0.7539314367998304,2021-12-27,2025-12-17
LGEINDIA,3d,16,62.5,1.5389060454317454,1.953401742232884,-0.24326297790250503,-0.5325892165277819,0.3280113720329761,0.3864064709793481,0.815190174452472,0.0,2025-10-14,2025-12-18
LGHL,3d,202,67.66169154228855,4.262034066237379,6.25908634828495,1.672150974861106,2.1626126511201313,0.5188157329393169,0.6091605200399641,0.7374487624495303,5.657001260626356,2021-12-30,2025-12-19
LIBAS,3d,330,66.35802469135803,3.354136801284453,4.445953174826099,0.5567307409580743,-0.16087728919443983,0.44129998293485406,0.6104815510931738,0.7128453238366703,1.4446550685540889,2021-12-27,2025-12-17
